163,Dolerite/Basalt,2.88
160,Felsite,1.05
147,Felsite,0.43
169,Dolerite/Basalt,0.26
180,Dolerite/Basalt,2.13
154,Dolerite/Basalt,0.05
157,Felsite,0.16
180,Dolerite/Basalt,1.81
173,Dolerite/Basalt,0.74
160,Felsite,2.61
186,Dolerite/Basalt,1.56
176,Dolerite/Basalt,0.15
172,Dolerite/Basalt,2.17
181,Dolerite/Basalt,1.07
168,Dolerite/Basalt,2.36
164,Dolerite/Basalt,0.11
172,Dolerite/Basalt,0.45
161,Dolerite/Basalt,0.25
179,Dolerite/Basalt,2.17
168,Dolerite/Basalt,1.56
176,Felsite,1.33
166,Felsite,1.3
169,Dolerite/Basalt,0.52
169,Dolerite/Basalt,0.6
148,Felsite,2.09
167,Felsite,0.62
183,Dolerite/Basalt,2.7
168,Dolerite/Basalt,1.53
152,Felsite,0.29
166,Dolerite/Basalt,1.45
175,Dolerite/Basalt,1.78
174,Dolerite/Basalt,1.01
168,Dolerite/Basalt,2.51
190,Dolerite/Basalt,1.12
179,Dolerite/Basalt,1.42
171,Dolerite/Basalt,0.25
162,Felsite,0.8
169,Dolerite/Basalt,1.32
183,Dolerite/Basalt,2.11
168,Dolerite/Basalt,2.25
166,Dolerite/Basalt,2.23
184,Dolerite/Basalt,2
146,Felsite,1.05
166,Dolerite/Basalt,2.13
168,Dolerite/Basalt,2.83
160,Felsite,1.19
185,Dolerite/Basalt,1.29
178,Dolerite/Basalt,2.46
164,Dolerite/Basalt,2.27
191,Dolerite/Basalt,0.68
163,Felsite,1.71
163,Felsite,1.82
176,Dolerite/Basalt,0.14
167,Dolerite/Basalt,1.13
172,Dolerite/Basalt,0.4
165,Felsite,0.08
181,Dolerite/Basalt,0.94
174,Dolerite/Basalt,2.76
172,Dolerite/Basalt,2.45
178,Dolerite/Basalt,2.11
181,Dolerite/Basalt,2.66
167,Felsite,2.31
156,Felsite,0.55
178,Dolerite/Basalt,1.36
161,Felsite,0.28
180,Dolerite/Basalt,0.41
183,Felsite,0.15
176,Dolerite/Basalt,2.66
169,Dolerite/Basalt,0.01
172,Dolerite/Basalt,0.19
175,Dolerite/Basalt,2.8
171,Dolerite/Basalt,2.81
165,Felsite,0.07
172,Dolerite/Basalt,1.52
168,Dolerite/Basalt,1.81
173,Felsite,1.77
148,Felsite,2.59
164,Felsite,2.53
174,Dolerite/Basalt,2.58
171,Dolerite/Basalt,1.43
189,Dolerite/Basalt,1.1
182,Dolerite/Basalt,2.27
160,Dolerite/Basalt,0.11
188,Dolerite/Basalt,2.4
175,Felsite,0.06
164,Felsite,1.77
170,Dolerite/Basalt,1.56
158,Dolerite/Basalt,2
175,Dolerite/Basalt,0.09
170,Dolerite/Basalt,2.84
185,Dolerite/Basalt,0.67
167,Felsite,0.68
171,Felsite,2.52
192,Dolerite/Basalt,2.33
168,Felsite,0.85
173,Dolerite/Basalt,0.87
182,Dolerite/Basalt,2.02
155,Felsite,0.45
167,Dolerite/Basalt,2.26
168,Felsite,0.68
178,Dolerite/Basalt,0.15
150,Felsite,2.4
186,Dolerite/Basalt,2.03
190,Dolerite/Basalt,0.77
184,Dolerite/Basalt,0.91
150,Felsite,0.76
161,Felsite,0.19
171,Dolerite/Basalt,1.18
188,Dolerite/Basalt,1.97
173,Dolerite/Basalt,2.18
152,Felsite,1.57
142,Felsite,0.69
180,Dolerite/Basalt,1.65
182,Dolerite/Basalt,1.44
170,Dolerite/Basalt,2.56
156,Felsite,0.11
162,Felsite,2.18
175,Dolerite/Basalt,2.03
189,Dolerite/Basalt,1.27
181,Felsite,1.51
168,Felsite,1.48
153,Felsite,1.54
173,Dolerite/Basalt,1.78
184,Dolerite/Basalt,0.75
157,Felsite,0.05
179,Dolerite/Basalt,1.59
143,Felsite,1.58
176,Dolerite/Basalt,1.59
158,Felsite,1.8
166,Dolerite/Basalt,2.73
179,Dolerite/Basalt,1.38
176,Dolerite/Basalt,1.76
180,Dolerite/Basalt,1.65
149,Felsite,0.75
166,Dolerite/Basalt,0.68
143,Felsite,0.34
172,Dolerite/Basalt,2.34
164,Felsite,0.76
165,Dolerite/Basalt,1.27
